key,cz,en,ch
female1_Britain147,罗达,Rhoda,羅達
female1_Britain148,罗克珊,Roxanne,羅克珊
female1_Britain149,萨斯基亚,Saskia,薩斯基亞
female1_Britain150,西尔玛,Thelma,西爾瑪
female1_Britain151,特里西亚,Tricia,特里西亞
female1_Britain152,乌苏拉,Ursula,烏蘇拉
female1_Britain153,维奥莱特,Violet,維奧萊特
female1_Britain154,威拉,Willa,威拉
female1_Britain155,西尔维娅,Sylvia,西爾維婭
female1_Britain156,伊迪丝,Edith,伊迪絲
female1_France1,艾玛,Emma,艾瑪
female1_France2,路易丝,Louise,路易絲
female1_France3,克洛伊,Chloe,克洛伊
female1_France4,莉娜,Lena,莉娜
female1_France5,莉亚,Leah,莉亞
female1_France6,玛农,Manon,瑪農
female1_France7,佐伊,Zoe,佐伊
female1_France8,卡米耶,Camille,卡米耶
female1_France9,萨拉,Sarah,薩拉
female1_France10,伊内斯,Ines,伊內斯
female1_France11,朱莉娅,Julia,朱莉婭
female1_France12,莉莉,Lily,莉莉
female1_France13,梅拉妮,Melanie,梅拉妮
female1_France14,米拉,Mila,米拉
female1_France15,罗克珊,Roxanne,羅克珊
female1_France16,安娜,Anna,安娜
female1_France17,奥德,Aude,奧德
female1_France18,卡米尔,Camilla,卡米爾
female1_France19,夏洛特,Charlotte,夏洛特
female1_France20,埃洛伊塞,Eloise,埃洛伊塞
female1_France21,伊娃,Eva,伊娃
female1_France22,珍妮,Jeanne,珍妮
female1_France23,露西,Lucy,露西
female1_France24,玛戈,Margot,瑪戈
female1_France25,玛丽,Marie,瑪麗
female1_France26,玛蒂尔德,Mathilde,瑪蒂爾德
female1_France27,纳塔莉,Natalie,納塔莉
female1_France28,诺米,Naomi,諾米
female1_France29,奥利维亚,Olivia,奧利維亞
female1_France30,宝琳,Pauline,寶琳
female1_France31,罗丝,Rose,羅絲
female1_France32,索菲,Sophie,索菲
female1_France33,维多利亚,Victoria,維多利亞
female1_France34,阿加特,Agathe,阿加特
female1_France35,艾米丽,Emily,艾米麗
female1_France36,阿芒迪娜,Amandine,阿芒迪娜
female1_France37,阿奈丝,Anais,阿奈絲
female1_France38,塞西莉亚,Cecilia,塞西莉亞
female1_France39,塞莱斯特,Celeste,塞萊斯特
female1_France40,克莱尔,Claire,克萊爾
female1_France41,科拉莉,Coralie,科拉莉
female1_France42,黛博拉,Deborah,黛博拉
female1_France43,埃莉诺,Eleanor,埃莉諾
female1_France44,伊丽莎白,Elizabeth,伊麗莎白
female1_France45,弗洛伦斯,Florence,弗洛倫斯
female1_France46,加布里埃拉,Gabriella,加布里埃拉
female1_France47,热纳维耶芙,Genevieve,熱納維耶芙
female1_France48,海伦娜,Helena,海倫娜
female1_France49,伊丽丝,Iris,伊麗絲
female1_France50,伊尔玛,Irma,伊爾瑪
female1_France51,雅德,Jade,雅德
female1_France52,珍妮特,Jeanette,珍妮特
female1_France53,约瑟芬,Josephine,約瑟芬
female1_France54,朱迪思,Judith,朱迪思
female1_France55,朱莉,Julie,朱莉
female1_France56,朱丽叶,Juliette,朱麗葉
female1_France57,劳拉,Laura,勞拉
female1_France58,莱昂妮,Leonie,萊昂妮
female1_France59,莱蒂西亚,Laetitia,萊蒂西亞
female1_France60,露易丝,Luisa,露易絲
female1_France61,露娜,Luna,露娜
female1_France62,玛德琳,Madeleine,瑪德琳
female1_France63,玛依,May,瑪依
female1_France64,玛尔戈,Margaux,瑪爾戈
female1_France65,玛丽娜,Marina,瑪麗娜
female1_France66,梅丽莎,Melissa,梅麗莎
female1_France67,米里亚姆,Miriam,米里亞姆
female1_France68,娜塔莎,Natasha,娜塔莎
female1_France69,妮娜,Nina,妮娜
female1_France70,奥菲莉,Ophelie,奧菲莉
female1_France71,帕梅拉,Pamela,帕梅拉
female1_France72,佩内洛普,Penelope,佩內洛普
female1_France73,蕾阿,Lea,蕾阿
female1_France74,丽贝卡,Rebecca,麗貝卡
female1_France75,罗曼,Romane,羅曼
female1_France76,罗塞莉,Rosalie,羅塞莉
female1_France77,萨宾,Sabine,薩賓
female1_France78,萨曼莎,Samantha,薩曼莎
female1_France79,桑德琳,Sandrine,桑德琳
female1_France80,桑德拉,Sandra,桑德拉
female1_France81,索尼娅,Sonia,索尼婭
female1_France82,斯特凡妮,Stephanie,斯特凡妮
female1_France83,苏珊娜,Susanna,蘇珊娜
female1_France84,西尔维,Sylvie,西爾維
female1_France85,塔蒂亚娜,Tatiana,塔蒂亞娜
female1_France86,蒂法尼,Tiffany,蒂法尼
female1_France87,瓦伦丁,Valentine,瓦倫丁
female1_France88,瓦内萨,Vanessa,瓦內薩
female1_France89,维吉妮,Virginie,維吉妮
female1_France90,伊冯娜,Yvonne,伊馮娜
female1_France91,伊莎贝尔,Isabelle,伊莎貝爾
female1_France92,约兰德,Yolande,約蘭德
female1_France93,泽纳布,Zainab,澤納布
female1_France94,阿黛尔,Adele,阿黛爾
female1_France95,艾莉西亚,Alicia,艾莉西亞
female1_France96,安娜伊斯,Anais,安娜伊斯
female1_France97,奥黛特,Odette,奧黛特
female1_France98,布兰奇,Blanche,布蘭奇
female1_France99,卡罗琳,Caroline,卡羅琳
female1_France100,塞西尔,Cecile,塞西爾
female1_France101,克莱门斯,Clemence,克萊門斯
female1_France102,康斯坦斯,Constance,康斯坦斯
female1_France103,多拉,Dora,多拉
female1_France104,多莉,Dolly,多莉
female1_France105,埃莉斯,Elise,埃莉斯
female1_France106,埃米莉,Emilie,埃米莉
female1_France107,埃斯特尔,Esther,埃斯特爾
female1_France108,尤金妮,Eugenie,尤金妮
female1_France109,法妮,Fanny,法妮
female1_France110,弗勒,Fleur,弗勒
female1_France111,亨利埃特,Henriette,亨利埃特
female1_France112,奥诺琳,Honorine,奧諾琳
female1_France113,伊莎,Isa,伊莎
female1_France114,雅克利娜,Jacqueline,雅克利娜
female1_France115,乔安娜,Joanna,喬安娜
female1_France116,莱娅,Leia,萊婭
female1_France117,洛尔,Laure,洛爾
female1_France118,露西尔,Lucille,露西爾
female1_France119,玛格丽特,Margaret,瑪格麗特
female1_France120,玛侬,Manonne,瑪儂
female1_France121,玛塞勒,Marcelle,瑪塞勒
female1_France122,玛蒂娜,Martina,瑪蒂娜
female1_France123,莫德,Maude,莫德
female1_France124,米莱耶,Mireille,米萊耶
female1_France125,妮科尔,Nicole,妮科爾
female1_France126,奥黛,Ode,奧黛
female1_France127,帕特丽夏,Patricia,帕特麗夏
female1_France128,菲利平,Philippine,菲利平
female1_France129,昆廷,Quentin,昆廷
female1_France130,罗克珊,Roxane,羅克珊
female1_France131,塞拉芬,Seraphine,塞拉芬
female1_France132,索兰,Solange,索蘭
female1_France133,塞尔维,Sylvia,塞爾維
female1_France134,塔玛拉,Tamara,塔瑪拉
female1_France135,蒂娜,Tina,蒂娜
female1_France136,乌苏尔,Ursule,烏蘇爾
female1_France137,瓦莱丽,Valerie,瓦萊麗
female1_France138,维维亚娜,Vivianne,維維亞娜
female1_France139,雅斯明,Jasmine,雅斯明
female1_France140,伊薇特,Yvette,伊薇特
female1_France141,佐薇,Zoey,佐薇
female1_France142,埃莉萨,Elisa,埃莉薩
female1_France143,奥萝尔,Aurore,奧蘿爾
female1_France144,塞莱斯汀,Celestine,塞萊斯汀
female1_France145,科洛姆,Colombe,科洛姆
female1_France146,德尼兹,Denise,德尼茲
female1_France147,埃洛伊,Elodie,埃洛伊
female1_France148,弗洛伦斯,Florentia,弗洛倫斯
female1_France149,加埃勒,Gaelle,加埃勒
female1_France150,奥德蕾,Audrey,奧德蕾
female1_France151,布丽吉特,Brigitte,布麗吉特
female1_France152,塞西尔,Cecilia,塞西爾
female1_France153,多米尼克,Dominique,多米尼克
female1_France154,法比安娜,Fabiana,法比安娜
female1_France155,热尔梅娜,Germaine,熱爾梅娜
female1_France156,伊莎贝拉,Isabella,伊莎貝拉
female1_France157,朱斯蒂娜,Justine,朱斯蒂娜
female1_France158,洛拉,Lola,洛拉
female1_France159,露西,Lucie,露西
female1_France160,玛蒂娜,Martine,瑪蒂娜
female1_France161,梅拉妮,Melany,梅拉妮
female1_France162,奥利安,Oriane,奧利安
female1_France163,珀蒂,Petite,珀蒂
female1_France164,罗克萨娜,Roxana,羅克薩娜
female1_France165,萨洛梅,Salome,薩洛梅
female1_France166,泰蕾兹,Therese,泰蕾茲
female1_France167,瓦内莎,Vannessa,瓦內莎
female1_France168,伊丽丝,Irys,伊麗絲
female1_France169,安托瓦内特,Antoinette,安托瓦內特
female1_France170,塞莱娜,Selena,塞萊娜
female1_France171,埃米丽,Emilie,埃米麗
female1_France172,弗蕾德丽克,Frederique,弗蕾德麗克
female1_France173,吉赛尔,Giselle,吉賽爾
female1_France174,伊琳娜,Irina,伊琳娜
female1_France175,朱莉叶特,Juliet,朱莉葉特
female1_France176,莉娜,Lina,莉娜
female1_France177,玛戈,Margo,瑪戈
female1_France178,诺拉,Nora,諾拉
female1_France179,奥利维娅,Olive,奧利維婭
female1_France180,波莱特,Paulette,波萊特
female1_France181,罗萨莉,Rosalee,羅薩莉
female1_France182,萨沙,Sasha,薩沙
female1_France183,蒂皮,Tippi,蒂皮
female1_France184,瓦莱蒂娜,Valentina,瓦萊蒂娜
female1_France185,西尔维娅,Sylvia,西爾維婭
female1_France186,埃斯特尔,Ester,埃斯特爾
female1_France187,弗洛拉,Flora,弗洛拉
female1_France188,加布丽埃勒,Gabrielle,加布麗埃勒
female1_France189,奥菲莉亚,Ophelia,奧菲莉亞
female1_France190,罗曼娜,Romana,羅曼娜
female1_France191,斯特凡妮,Stefanie,斯特凡妮
female1_France192,维多利亚,Viktoria,維多利亞
female1_France193,泽莉,Zelie,澤莉
female1_HolyRoman1,汉娜,Hannah,漢娜
female1_HolyRoman2,米娅,Mia,米婭
female1_HolyRoman3,艾玛,Emma,艾瑪
female1_HolyRoman4,索菲亚,Sophia,索菲亞
female1_HolyRoman5,莉娜,Lena,莉娜
female1_HolyRoman6,莉亚,Leah,莉亞
female1_HolyRoman7,艾米丽,Emily,艾米麗
female1_HolyRoman8,安娜,Anna,安娜
female1_HolyRoman9,米拉,Mila,米拉
female1_HolyRoman10,克拉拉,Clara,克拉拉
female1_HolyRoman11,玛丽亚,Maria,瑪麗亞
female1_HolyRoman12,莎拉,Sarah,莎拉
female1_HolyRoman13,劳拉,Laura,勞拉
female1_HolyRoman14,莉莎,Lisa,莉莎
female1_HolyRoman15,内莉,Nelly,內莉
female1_HolyRoman16,约翰娜,Johanna,約翰娜
female1_HolyRoman17,路易丝,Louise,路易絲
female1_HolyRoman18,莉洛,Lilo,莉洛
female1_HolyRoman19,波莉,Polly,波莉
female1_HolyRoman20,艾拉,Ella,艾拉
female1_HolyRoman21,玛尔塔,Marta,瑪爾塔
female1_HolyRoman22,尤利娅,Julia,尤利婭
female1_HolyRoman23,伊莎贝拉,Isabella,伊莎貝拉
female1_HolyRoman24,维多利亚,Victoria,維多利亞
female1_HolyRoman25,约瑟芬,Josephine,約瑟芬
female1_HolyRoman26,玛蒂尔德,Matilda,瑪蒂爾德
female1_HolyRoman27,阿马莉,Amalie,阿馬莉
female1_HolyRoman28,罗莎莉,Rosalie,羅莎莉
female1_HolyRoman29,卡特琳娜,Katerina,卡特琳娜
female1_HolyRoman30,伊丽莎白,Elizabeth,伊麗莎白
female1_HolyRoman31,海伦娜,Helena,海倫娜
female1_HolyRoman32,克里斯蒂娜,Christina,克里斯蒂娜
female1_HolyRoman33,加布里埃拉,Gabriella,加布里埃拉
female1_HolyRoman34,莫妮卡,Monica,莫妮卡
female1_HolyRoman35,安吉拉,Angela,安吉拉
female1_HolyRoman36,比吉特,Birgit,比吉特
female1_HolyRoman37,乌尔苏拉,Ursula,烏爾蘇拉
female1_HolyRoman38,英格,Inge,英格
female1_HolyRoman39,蕾娜特,Renate,蕾娜特
female1_HolyRoman40,克里斯塔,Christa,克里斯塔
female1_HolyRoman41,卡琳,Karin,卡琳
female1_HolyRoman42,佩特拉,Petra,佩特拉
female1_HolyRoman43,西尔维娅,Sylvia,西爾維婭
female1_HolyRoman44,布里吉特,Brigitte,布里吉特
female1_HolyRoman45,伊蕾妮,Irene,伊蕾妮
female1_HolyRoman46,安内特,Annette,安內特
female1_HolyRoman47,海克,Heike,海克
female1_HolyRoman48,丹妮拉,Daniela,丹妮拉
female1_HolyRoman49,桑德拉,Sandra,桑德拉
female1_HolyRoman50,塔尼娅,Tanya,塔尼婭
female1_HolyRoman51,娜佳,Nadja,娜佳
female1_HolyRoman52,安雅,Anja,安雅
female1_HolyRoman53,苏珊娜,Susanna,蘇珊娜
female1_HolyRoman54,尤塔,Jutta,尤塔
female1_HolyRoman55,西比勒,Sybille,西比勒
female1_HolyRoman56,玛蒂娜,Martina,瑪蒂娜
female1_HolyRoman57,贝蒂娜,Bettina,貝蒂娜
female1_HolyRoman58,萨宾娜,Sabina,薩賓娜
female1_HolyRoman59,科妮莉亚,Cornelia,科妮莉亞
female1_HolyRoman60,多丽丝,Doris,多麗絲
female1_HolyRoman61,英格丽德,Ingrid,英格麗德
female1_HolyRoman62,埃迪特,Edit,埃迪特
female1_HolyRoman63,埃尔弗里德,Elfriede,埃爾弗里德
female1_HolyRoman64,赫塔,Herta,赫塔
female1_HolyRoman65,希尔达,Hilda,希爾達
female1_HolyRoman66,瓦尔特劳德,Waltraud,瓦爾特勞德
female1_HolyRoman67,玛丽卡,Marika,瑪麗卡
female1_HolyRoman68,罗泽玛丽,Rosemarie,羅澤瑪麗
female1_HolyRoman69,克里斯蒂安妮,Christiane,克里斯蒂安妮
female1_HolyRoman70,蕾奥妮,Leonie,蕾奧妮
female1_HolyRoman71,夏洛特,Charlotte,夏洛特
female1_HolyRoman72,莉奥妮,Leoni,莉奧妮
female1_HolyRoman73,玛丽,Mary,瑪麗
female1_HolyRoman74,保利娜,Pauline,保利娜
female1_HolyRoman75,弗里德里克,Frederike,弗里德里克
female1_HolyRoman76,亨丽埃特,Henriette,亨麗埃特
female1_HolyRoman77,索菲,Sophie,索菲
female1_HolyRoman78,特蕾泽,Therese,特蕾澤
female1_HolyRoman79,阿格涅斯,Agnes,阿格涅斯
female1_HolyRoman80,贝内迪克塔,Benedicta,貝內迪克塔
female1_HolyRoman81,塞西莉亚,Cecilia,塞西莉亞
female1_HolyRoman82,多罗特娅,Dorothea,多羅特婭
female1_HolyRoman83,欧拉莉,Eulalia,歐拉莉
female1_HolyRoman84,尤菲米娅,Euphemia,尤菲米婭
female1_HolyRoman85,吉纳维芙,Genevieve,吉納維芙
female1_HolyRoman86,希尔德加德,Hildegard,希爾德加德
female1_HolyRoman87,伊尔玛,Irma,伊爾瑪
female1_HolyRoman88,昆拉德,Kunrade,昆拉德
female1_HolyRoman89,莉奥卡迪,Leocadie,莉奧卡迪
female1_HolyRoman90,玛格丽特,Margaret,瑪格麗特
female1_HolyRoman91,诺伯特,Norberta,諾伯特
female1_HolyRoman92,奥蒂莉,Ottilie,奧蒂莉
female1_HolyRoman93,菲洛梅娜,Philomena,菲洛梅娜
female1_HolyRoman94,昆蒂娜,Quintina,昆蒂娜
female1_HolyRoman95,雷吉娜,Regina,雷吉娜
female1_HolyRoman96,舒拉米特,Shulamit,舒拉米特
female1_HolyRoman97,乌尔巴娜,Urbana,烏爾巴娜
female1_HolyRoman98,维罗妮卡,Veronica,維羅妮卡
female1_HolyRoman99,温德琳,Wendelin,溫德琳
female1_HolyRoman100,克萨维尔,Xaveria,克薩維爾
female1_HolyRoman101,伊冯,Yvonne,伊馮
female1_HolyRoman102,泽塔,Zeta,澤塔
female1_HolyRoman103,阿尔玛,Alma,阿爾瑪
female1_HolyRoman104,克洛蒂尔德,Clotilde,克洛蒂爾德
female1_HolyRoman105,尤多西亚,Eudoxia,尤多西亞
female1_HolyRoman106,法比奥拉,Fabiola,法比奧拉
female1_HolyRoman107,格拉齐亚,Grazia,格拉齊亞
female1_HolyRoman108,伊西多拉,Isidora,伊西多拉
female1_HolyRoman109,莱蒂齐亚,Letizia,萊蒂齊亞
female1_HolyRoman110,卢克蕾齐亚,Lucrezia,盧克蕾齊亞
female1_HolyRoman111,玛塞拉,Marcella,瑪塞拉
female1_HolyRoman112,奥菲莉亚,Ophelia,奧菲莉亞
female1_HolyRoman113,佩内洛普,Penelope,佩內洛普
female1_HolyRoman114,罗慕尔达,Romualda,羅慕爾達
female1_HolyRoman115,塞拉菲娜,Seraphina,塞拉菲娜
female1_HolyRoman116,泰克拉,Thekla,泰克拉
female1_HolyRoman117,乌尔丽克,Ulrike,烏爾麗克
female1_HolyRoman118,维尔玛,Wilma,維爾瑪
female1_HolyRoman119,桑索维诺,Sansovino,桑索維諾
female1_HolyRoman120,阿德莱德,Adelaide,阿德萊德
female1_HolyRoman121,贝阿特丽克丝,Beatrix,貝阿特麗克絲
female1_HolyRoman122,克蕾门汀,Clementine,克蕾門汀
female1_HolyRoman123,迪奥达塔,Deodata,迪奧達塔
female1_HolyRoman124,埃莱奥诺拉,Eleonora,埃萊奧諾拉
female1_HolyRoman125,费利西塔斯,Felicitas,費利西塔斯
female1_HolyRoman126,霍诺里娜,Honorina,霍諾里娜
female1_HolyRoman127,伊索尔德,Isolde,伊索爾德
female1_HolyRoman128,尤丽安娜,Juliana,尤麗安娜
female1_HolyRoman129,卢西亚,Lucia,盧西亞
female1_HolyRoman130,米蕾拉,Mirella,米蕾拉
female1_HolyRoman131,纳丁,Nadine,納丁
female1_HolyRoman132,奥琳皮亚,Olympia,奧琳皮亞
female1_HolyRoman133,普里米蒂瓦,Primitiva,普里米蒂瓦
female1_HolyRoman134,昆蒂利亚,Quintilia,昆蒂利亞
female1_HolyRoman135,罗萨里亚,Rosaria,羅薩里亞
female1_HolyRoman136,斯特拉,Stella,斯特拉
female1_HolyRoman137,特里萨,Theresa,特里薩
female1_HolyRoman138,翁迪娜,Undine,翁迪娜
female1_HolyRoman139,维维亚娜,Viviana,維維亞娜
female1_HolyRoman140,希尔德,Hilde,希爾德
female1_HolyRoman141,维尔弗里德,Wilfriede,維爾弗里德
female1_HolyRoman142,克塞尼娅,Xenia,克塞尼婭
female1_HolyRoman143,伊尔莎,Ilse,伊爾莎
female1_HolyRoman144,洛特,Lotte,洛特
female1_HolyRoman145,米里亚姆,Miriam,米里亞姆
female1_HolyRoman146,诺拉,Nora,諾拉
female1_HolyRoman147,菲利帕,Philippa,菲利帕
female1_HolyRoman148,罗米娜,Romina,羅米娜
female1_HolyRoman149,西尔克,Silke,西爾克
female1_HolyRoman150,塔玛拉,Tamara,塔瑪拉
female1_HolyRoman151,乌尔丽卡,Ulrika,烏爾麗卡
female1_HolyRoman152,瓦内萨,Vanessa,瓦內薩
female1_HolyRoman153,温妮弗雷德,Winifred,溫妮弗雷德
female1_HolyRoman154,伊冯娜,Yvonne,伊馮娜
female1_HolyRoman155,齐塔,Zita,齊塔
female1_HolyRoman156,阿尔维纳,Alwina,阿爾維納
female1_HolyRoman157,贝尔塔,Berta,貝爾塔
female1_HolyRoman158,塞西尔,Cecile,塞西爾
female1_HolyRoman159,多拉,Dora,多拉
female1_HolyRoman160,埃尔薇拉,Elvira,埃爾薇拉
female1_HolyRoman161,弗洛拉,Flora,弗洛拉
female1_HolyRoman162,吉塞拉,Gisela,吉塞拉
female1_HolyRoman163,赫敏,Hermine,赫敏
female1_HolyRoman164,英娜,Inna,英娜
female1_HolyRoman165,约兰达,Yolanda,約蘭達
female1_HolyRoman166,卡洛琳,Caroline,卡洛琳
female1_HolyRoman167,莉泽洛特,Lieselotte,莉澤洛特
female1_HolyRoman168,玛戈,Margo,瑪戈
female1_HolyRoman169,诺埃米,Noemi,諾埃米
female1_HolyRoman170,奥达,Oda,奧達
